Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
,,577,Unisex,Stück,1,,,,,,,,,,19.82,,1,G,69,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Banana Milk ICE
,,577,Unisex,Stück,10,,,,,,,,,,158.36,,1,G,720,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Banana Milk ICE
ELF BAR 2500 Strawberry ICE,"<p data-mce-fragment=""1"">Elfbar - die Nr. 1 Vape Marke in der Schweiz.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Die Marke spezialisiert sich auf Einweg-Dampfgeräte und hat seit einiger Zeit auch in Europa an Bekanntheit gewonnen. Die Geräte von Elfbar überzeugen vor allem durch Qualität, Funktionalität und die vielfallt an Geschmäckern – nicht weniger als 33 verschiedene Geschmäcker stehen dir zur Auswahl.</p>
<p data-mce-fragment=""1"">Abgesehen davon, ist Elfbar der perfekte Start für Raucher, welche auf das Dampfen umsteigen möchten.</p>
<p data-mce-fragment=""1"">Bei Elfbar sind Sicherheit und Qualität die obersten Gebote. Die Einweg E-Zigaretten gelangen erst in den Verkauf, wenn sie den strengen Qualitätsstandards der ELFBAR Laboren zu 100% entsprechen.</p>
<p data-mce-fragment=""1"">Die Disposables sind sehr einfach im Gebrauch. Da der<span data-mce-fragment=""1""> </span><a class=""gls gls-6"" title=""wiederaufladbare Batterie"" href=""https://www.e-zigarette.ch/glossary/akku/"" data-mce-fragment=""1"">Akku</a><span data-mce-fragment=""1""> </span>bereits verbaut und das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>sowie<span data-mce-fragment=""1""> </span><a class=""gls gls-150"" title=""Beim Nikotinsalz wurde das Nikotin mit Säure behandelt und ist in gebundener Form vorhanden. Der Vorteil vom Nikotinsalz besteht darin, dass das Nikotin in höherer Konzentration nicht zu einem Kratzen der Hustenreiz führt."" href=""https://www.e-zigarette.ch/glossary/nikotinsalz/"" data-mce-fragment=""1"">Nikotinsalz</a><span data-mce-fragment=""1""> </span>(20mg/ml) enthalten ist, musst du dich nur für deinen Lieblingsgeschmack entscheiden und kannst sofort losdampfen.<br data-mce-fragment=""1"">Die farbigen Accessoires sind zudem sehr praktisch für unterwegs und vor allem bei Anfängern sehr beliebt. Hinzu kommt die vielfältige Auswahl an Modellen:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elf Bar 600 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 600 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – ohne<span data-mce-fragment=""1""> </span><a class=""gls gls-149"" title=""Ein Alkaloid der Tabakpflanze, das beim Menschen seit langem durch Tabakprodukte (Zigaretten, Zigarren, Snus, Kau- und Schnupftabak) konsumiert wird. Es kommt in fast allen Nachtschattengewächsen vor (Tomate, Kartoffel, Tabak) und dient dort der Abwehr von Fressfeinden."" href=""https://www.e-zigarette.ch/glossary/nikotin/"" data-mce-fragment=""1"">Nikotin</a><span data-mce-fragment=""1""> </span>- gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar Lux 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 2500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 2500 Züge zu erwarten<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elfbar Geräte werden oft schlecht kopiert und nachgemacht. Durch das «Verify Product» System können die echten Elfbar Produkte von den Nachmachungen unterschieden werden.</p>
<p data-mce-fragment=""1"">Solltest du nach dem Einscannen des auf der Verpackung angebrachten QR-Codes auf die URL www.elfbar.com weitergeleitet werden, kannst du davon ausgehen, dass dein Vape Pen Original und kein Fake ist. Als Alternative kannst du auch den Produktcode auf www.elfbar.com überprüfen lassen.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Sollte das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>in deinem Vape Pen leer sein, kannst du uns das Produkt gerne in einem unserer Stores retournieren. Da uns die fachgerechte Entsorgung sehr am Herzen liegt, arbeiten wir eng mit einem Recyclinghof zusammen.<br data-mce-fragment=""1""><br data-mce-fragment=""1""></p>
<p data-mce-fragment=""1"">Alle Elf Bar 2500 Flavors:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Banana Milk ICE<br data-mce-fragment=""1"">Blue Razz Lemonade<br data-mce-fragment=""1"">Coconut Melon<br data-mce-fragment=""1"">Grape Energy<br data-mce-fragment=""1"">Juicy Peach<br data-mce-fragment=""1"">Peach Mango Guave<br data-mce-fragment=""1"">Peach Mango Watermeion<br data-mce-fragment=""1"">Pink Lemonade<br data-mce-fragment=""1"">Sour Apple<br data-mce-fragment=""1"">Strawberry ICE</p>",ELF BAR 2500 Strawberry ICE,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_8da60677-be50-4a5a-8fe2-05cee1b519ac.jpg,,,,,19.82,,1,G,69,IN,3,3,3,,,,
,,584,Unisex,Stück,1,,,,,,,,,,19.82,,1,G,69,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Strawberry ICE
,,584,Unisex,Stück,10,,,,,,,,,,158.36,,1,G,720,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Strawberry ICE
ELF BAR 2500 Peach Mango Guava,"<p data-mce-fragment=""1"">Elfbar - die Nr. 1 Vape Marke in der Schweiz.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Die Marke spezialisiert sich auf Einweg-Dampfgeräte und hat seit einiger Zeit auch in Europa an Bekanntheit gewonnen. Die Geräte von Elfbar überzeugen vor allem durch Qualität, Funktionalität und die vielfallt an Geschmäckern – nicht weniger als 33 verschiedene Geschmäcker stehen dir zur Auswahl.</p>
<p data-mce-fragment=""1"">Abgesehen davon, ist Elfbar der perfekte Start für Raucher, welche auf das Dampfen umsteigen möchten.</p>
<p data-mce-fragment=""1"">Bei Elfbar sind Sicherheit und Qualität die obersten Gebote. Die Einweg E-Zigaretten gelangen erst in den Verkauf, wenn sie den strengen Qualitätsstandards der ELFBAR Laboren zu 100% entsprechen.</p>
<p data-mce-fragment=""1"">Die Disposables sind sehr einfach im Gebrauch. Da der<span data-mce-fragment=""1""> </span><a class=""gls gls-6"" title=""wiederaufladbare Batterie"" href=""https://www.e-zigarette.ch/glossary/akku/"" data-mce-fragment=""1"">Akku</a><span data-mce-fragment=""1""> </span>bereits verbaut und das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>sowie<span data-mce-fragment=""1""> </span><a class=""gls gls-150"" title=""Beim Nikotinsalz wurde das Nikotin mit Säure behandelt und ist in gebundener Form vorhanden. Der Vorteil vom Nikotinsalz besteht darin, dass das Nikotin in höherer Konzentration nicht zu einem Kratzen der Hustenreiz führt."" href=""https://www.e-zigarette.ch/glossary/nikotinsalz/"" data-mce-fragment=""1"">Nikotinsalz</a><span data-mce-fragment=""1""> </span>(20mg/ml) enthalten ist, musst du dich nur für deinen Lieblingsgeschmack entscheiden und kannst sofort losdampfen.<br data-mce-fragment=""1"">Die farbigen Accessoires sind zudem sehr praktisch für unterwegs und vor allem bei Anfängern sehr beliebt. Hinzu kommt die vielfältige Auswahl an Modellen:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elf Bar 600 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 600 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – ohne<span data-mce-fragment=""1""> </span><a class=""gls gls-149"" title=""Ein Alkaloid der Tabakpflanze, das beim Menschen seit langem durch Tabakprodukte (Zigaretten, Zigarren, Snus, Kau- und Schnupftabak) konsumiert wird. Es kommt in fast allen Nachtschattengewächsen vor (Tomate, Kartoffel, Tabak) und dient dort der Abwehr von Fressfeinden."" href=""https://www.e-zigarette.ch/glossary/nikotin/"" data-mce-fragment=""1"">Nikotin</a><span data-mce-fragment=""1""> </span>- gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar Lux 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 2500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 2500 Züge zu erwarten<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elfbar Geräte werden oft schlecht kopiert und nachgemacht. Durch das «Verify Product» System können die echten Elfbar Produkte von den Nachmachungen unterschieden werden.</p>
<p data-mce-fragment=""1"">Solltest du nach dem Einscannen des auf der Verpackung angebrachten QR-Codes auf die URL www.elfbar.com weitergeleitet werden, kannst du davon ausgehen, dass dein Vape Pen Original und kein Fake ist. Als Alternative kannst du auch den Produktcode auf www.elfbar.com überprüfen lassen.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Sollte das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>in deinem Vape Pen leer sein, kannst du uns das Produkt gerne in einem unserer Stores retournieren. Da uns die fachgerechte Entsorgung sehr am Herzen liegt, arbeiten wir eng mit einem Recyclinghof zusammen.<br data-mce-fragment=""1""><br data-mce-fragment=""1""></p>
<p data-mce-fragment=""1"">Alle Elf Bar 2500 Flavors:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Banana Milk ICE<br data-mce-fragment=""1"">Blue Razz Lemonade<br data-mce-fragment=""1"">Coconut Melon<br data-mce-fragment=""1"">Grape Energy<br data-mce-fragment=""1"">Juicy Peach<br data-mce-fragment=""1"">Peach Mango Guave<br data-mce-fragment=""1"">Peach Mango Watermeion<br data-mce-fragment=""1"">Pink Lemonade<br data-mce-fragment=""1"">Sour Apple<br data-mce-fragment=""1"">Strawberry ICE</p>",ELF BAR 2500 Peach Mango Guava,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_4ec91b62-a7b0-4e30-9bc4-423474ed8c5b.jpg,,,,,19.82,,1,G,69,IN,3,3,3,,,,
,,582,Unisex,Stück,1,,,,,,,,,,19.82,,1,G,69,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Peach Mango Guava
,,582,Unisex,Stück,10,,,,,,,,,,158.36,,1,G,720,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Peach Mango Guava
ELF BAR 2500 Pink Lemonade,"<p data-mce-fragment=""1"">Elfbar - die Nr. 1 Vape Marke in der Schweiz.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Die Marke spezialisiert sich auf Einweg-Dampfgeräte und hat seit einiger Zeit auch in Europa an Bekanntheit gewonnen. Die Geräte von Elfbar überzeugen vor allem durch Qualität, Funktionalität und die vielfallt an Geschmäckern – nicht weniger als 33 verschiedene Geschmäcker stehen dir zur Auswahl.</p>
<p data-mce-fragment=""1"">Abgesehen davon, ist Elfbar der perfekte Start für Raucher, welche auf das Dampfen umsteigen möchten.</p>
<p data-mce-fragment=""1"">Bei Elfbar sind Sicherheit und Qualität die obersten Gebote. Die Einweg E-Zigaretten gelangen erst in den Verkauf, wenn sie den strengen Qualitätsstandards der ELFBAR Laboren zu 100% entsprechen.</p>
<p data-mce-fragment=""1"">Die Disposables sind sehr einfach im Gebrauch. Da der<span data-mce-fragment=""1""> </span><a class=""gls gls-6"" title=""wiederaufladbare Batterie"" href=""https://www.e-zigarette.ch/glossary/akku/"" data-mce-fragment=""1"">Akku</a><span data-mce-fragment=""1""> </span>bereits verbaut und das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>sowie<span data-mce-fragment=""1""> </span><a class=""gls gls-150"" title=""Beim Nikotinsalz wurde das Nikotin mit Säure behandelt und ist in gebundener Form vorhanden. Der Vorteil vom Nikotinsalz besteht darin, dass das Nikotin in höherer Konzentration nicht zu einem Kratzen der Hustenreiz führt."" href=""https://www.e-zigarette.ch/glossary/nikotinsalz/"" data-mce-fragment=""1"">Nikotinsalz</a><span data-mce-fragment=""1""> </span>(20mg/ml) enthalten ist, musst du dich nur für deinen Lieblingsgeschmack entscheiden und kannst sofort losdampfen.<br data-mce-fragment=""1"">Die farbigen Accessoires sind zudem sehr praktisch für unterwegs und vor allem bei Anfängern sehr beliebt. Hinzu kommt die vielfältige Auswahl an Modellen:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elf Bar 600 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 600 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – ohne<span data-mce-fragment=""1""> </span><a class=""gls gls-149"" title=""Ein Alkaloid der Tabakpflanze, das beim Menschen seit langem durch Tabakprodukte (Zigaretten, Zigarren, Snus, Kau- und Schnupftabak) konsumiert wird. Es kommt in fast allen Nachtschattengewächsen vor (Tomate, Kartoffel, Tabak) und dient dort der Abwehr von Fressfeinden."" href=""https://www.e-zigarette.ch/glossary/nikotin/"" data-mce-fragment=""1"">Nikotin</a><span data-mce-fragment=""1""> </span>- gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar Lux 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 2500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 2500 Züge zu erwarten<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elfbar Geräte werden oft schlecht kopiert und nachgemacht. Durch das «Verify Product» System können die echten Elfbar Produkte von den Nachmachungen unterschieden werden.</p>
<p data-mce-fragment=""1"">Solltest du nach dem Einscannen des auf der Verpackung angebrachten QR-Codes auf die URL www.elfbar.com weitergeleitet werden, kannst du davon ausgehen, dass dein Vape Pen Original und kein Fake ist. Als Alternative kannst du auch den Produktcode auf www.elfbar.com überprüfen lassen.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Sollte das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>in deinem Vape Pen leer sein, kannst du uns das Produkt gerne in einem unserer Stores retournieren. Da uns die fachgerechte Entsorgung sehr am Herzen liegt, arbeiten wir eng mit einem Recyclinghof zusammen.<br data-mce-fragment=""1""><br data-mce-fragment=""1""></p>
<p data-mce-fragment=""1"">Alle Elf Bar 2500 Flavors:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Banana Milk ICE<br data-mce-fragment=""1"">Blue Razz Lemonade<br data-mce-fragment=""1"">Coconut Melon<br data-mce-fragment=""1"">Grape Energy<br data-mce-fragment=""1"">Juicy Peach<br data-mce-fragment=""1"">Peach Mango Guave<br data-mce-fragment=""1"">Peach Mango Watermeion<br data-mce-fragment=""1"">Pink Lemonade<br data-mce-fragment=""1"">Sour Apple<br data-mce-fragment=""1"">Strawberry ICE</p>",ELF BAR 2500 Pink Lemonade,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_4f7f9abe-19be-4f49-8992-1e42ff47c05b.jpg,,,,,19.82,,1,G,69000,IN,3,3,3,,,,
,,581,Unisex,Stück,1,,,,,,,,,,19.82,,1,G,69000,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Pink Lemonade
,,581,Unisex,Stück,10,,,,,,,,,,158.36,,1,G,720,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Pink Lemonade
ELF BAR 2500 Peach Mango Watermelon,"<p data-mce-fragment=""1"">Elfbar - die Nr. 1 Vape Marke in der Schweiz.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Die Marke spezialisiert sich auf Einweg-Dampfgeräte und hat seit einiger Zeit auch in Europa an Bekanntheit gewonnen. Die Geräte von Elfbar überzeugen vor allem durch Qualität, Funktionalität und die vielfallt an Geschmäckern – nicht weniger als 33 verschiedene Geschmäcker stehen dir zur Auswahl.</p>
<p data-mce-fragment=""1"">Abgesehen davon, ist Elfbar der perfekte Start für Raucher, welche auf das Dampfen umsteigen möchten.</p>
<p data-mce-fragment=""1"">Bei Elfbar sind Sicherheit und Qualität die obersten Gebote. Die Einweg E-Zigaretten gelangen erst in den Verkauf, wenn sie den strengen Qualitätsstandards der ELFBAR Laboren zu 100% entsprechen.</p>
<p data-mce-fragment=""1"">Die Disposables sind sehr einfach im Gebrauch. Da der<span data-mce-fragment=""1""> </span><a class=""gls gls-6"" title=""wiederaufladbare Batterie"" href=""https://www.e-zigarette.ch/glossary/akku/"" data-mce-fragment=""1"">Akku</a><span data-mce-fragment=""1""> </span>bereits verbaut und das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>sowie<span data-mce-fragment=""1""> </span><a class=""gls gls-150"" title=""Beim Nikotinsalz wurde das Nikotin mit Säure behandelt und ist in gebundener Form vorhanden. Der Vorteil vom Nikotinsalz besteht darin, dass das Nikotin in höherer Konzentration nicht zu einem Kratzen der Hustenreiz führt."" href=""https://www.e-zigarette.ch/glossary/nikotinsalz/"" data-mce-fragment=""1"">Nikotinsalz</a><span data-mce-fragment=""1""> </span>(20mg/ml) enthalten ist, musst du dich nur für deinen Lieblingsgeschmack entscheiden und kannst sofort losdampfen.<br data-mce-fragment=""1"">Die farbigen Accessoires sind zudem sehr praktisch für unterwegs und vor allem bei Anfängern sehr beliebt. Hinzu kommt die vielfältige Auswahl an Modellen:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elf Bar 600 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 600 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – ohne<span data-mce-fragment=""1""> </span><a class=""gls gls-149"" title=""Ein Alkaloid der Tabakpflanze, das beim Menschen seit langem durch Tabakprodukte (Zigaretten, Zigarren, Snus, Kau- und Schnupftabak) konsumiert wird. Es kommt in fast allen Nachtschattengewächsen vor (Tomate, Kartoffel, Tabak) und dient dort der Abwehr von Fressfeinden."" href=""https://www.e-zigarette.ch/glossary/nikotin/"" data-mce-fragment=""1"">Nikotin</a><span data-mce-fragment=""1""> </span>- gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 800 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 800 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar Lux 1500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 1500 Züge zu erwarten</p>
<p data-mce-fragment=""1"">Elf Bar 2500 – Nikotingehalt 20 mg/ml - gemäss Herstellerangabe zirka 2500 Züge zu erwarten<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Elfbar Geräte werden oft schlecht kopiert und nachgemacht. Durch das «Verify Product» System können die echten Elfbar Produkte von den Nachmachungen unterschieden werden.</p>
<p data-mce-fragment=""1"">Solltest du nach dem Einscannen des auf der Verpackung angebrachten QR-Codes auf die URL www.elfbar.com weitergeleitet werden, kannst du davon ausgehen, dass dein Vape Pen Original und kein Fake ist. Als Alternative kannst du auch den Produktcode auf www.elfbar.com überprüfen lassen.<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Sollte das<span data-mce-fragment=""1""> </span><a class=""gls gls-36"" title=""Auch E-Liquid, Juice, oder E-Juice genannt, ist eine aromatisierte Nachfüllflüssigkeit für E-Zigaretten."" href=""https://www.e-zigarette.ch/glossary/liquid/"" data-mce-fragment=""1"">Liquid</a><span data-mce-fragment=""1""> </span>in deinem Vape Pen leer sein, kannst du uns das Produkt gerne in einem unserer Stores retournieren. Da uns die fachgerechte Entsorgung sehr am Herzen liegt, arbeiten wir eng mit einem Recyclinghof zusammen.<br data-mce-fragment=""1""><br data-mce-fragment=""1""></p>
<p data-mce-fragment=""1"">Alle Elf Bar 2500 Flavors:<br data-mce-fragment=""1""><br data-mce-fragment=""1"">Banana Milk ICE<br data-mce-fragment=""1"">Blue Razz Lemonade<br data-mce-fragment=""1"">Coconut Melon<br data-mce-fragment=""1"">Grape Energy<br data-mce-fragment=""1"">Juicy Peach<br data-mce-fragment=""1"">Peach Mango Guave<br data-mce-fragment=""1"">Peach Mango Watermeion<br data-mce-fragment=""1"">Pink Lemonade<br data-mce-fragment=""1"">Sour Apple<br data-mce-fragment=""1"">Strawberry ICE</p>",ELF BAR 2500 Peach Mango Watermelon,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_eaecab9f-e738-422e-9784-07a4128b4d79.jpg,,,,,19.90,19.82,1,G,69,IN,3,3,3,,,,
,,583,Unisex,Stück,1,,,,,,,,,,19.90,19.82,1,G,69,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Peach Mango Watermelon
,,583,Unisex,Stück,10,,,,,,,,,,158.36,19.90,1,G,720,IN,3,3,3,,,Snus-Star.ch,ELF BAR 2500 Peach Mango Watermelon
